,0
0,541.9018123149872
1,542.7936069965363
2,539.7458109855652
3,503.6890811920166
4,477.0541262626648
5,475.91503143310547
6,515.3425827026367
7,519.7851240634918
8,476.4340445995331
9,474.75375390052795
