,0
0,509.5543210506439
1,504.0483446121216
2,487.0961220264435
3,509.57344579696655
4,487.46307492256165
5,483.7264173030853
6,487.15929222106934
7,495.5688889026642
8,486.74421405792236
9,486.15378189086914
