,0
0,479.3865191936493
1,489.6580169200897
2,477.6390907764435
3,457.58243012428284
4,466.2253839969635
5,460.99433302879333
6,462.07807636260986
7,465.5638196468353
8,467.45450162887573
9,475.3024945259094
