,0,1,2,3,4,5,6,7,8,9,10,11
0,32.0156683921814,19.774823665618896,20.82884907722473,19.88804125785828,19.879053354263306,20.127437829971317,24.71433019638061,20.80609011650085,20.877806901931763,23.117254495620728,20.75689935684204,21.21021509170532
1,19.616851091384888,19.3603515625,19.566937685012817,19.60704493522644,19.714003801345825,19.60176396369934,20.116883754730225,20.123928785324097,20.060753107070923,21.763108491897583,19.95215678215027,19.55953550338745
2,20.00985145568848,19.475128889083862,19.54797649383545,19.829977989196777,19.73370337486267,19.73613858222961,20.137967109680176,20.364630460739136,20.32592988014221,21.32980060577393,19.120484352111816,19.32566928863525
3,19.89551782608032,19.366899967193604,19.638425827026367,19.728829383850098,19.941771984100345,19.912986278533936,20.05389285087585,20.097302436828613,20.119014739990234,21.434898376464844,19.19124150276184,18.983972311019897
4,19.68302702903748,19.50217199325561,19.665316820144653,19.70435166358948,19.577695846557617,19.65438413619995,20.368682146072388,20.25270986557007,20.26183104515076,21.386499404907227,19.50009489059448,19.34258246421814
5,19.594995975494385,19.416338443756104,19.8452205657959,19.902841567993164,19.820672273635864,19.756580591201782,19.835298776626587,20.16211843490601,20.14834666252136,21.41631269454956,19.455697774887085,19.410670042037964
6,19.85679697990417,19.510841131210327,19.8205041885376,19.609630823135376,19.8030104637146,19.74056911468506,20.33068323135376,20.12887048721313,20.0483136177063,21.061317682266235,18.97629976272583,19.25969362258911
7,20.021156787872314,19.65816903114319,19.664546728134155,19.76293563842773,19.887333393096924,19.7324321269989,20.010727405548096,20.190141201019287,20.103594541549683,21.5922589302063,19.19413661956787,19.286884307861328
8,19.71574091911316,19.418917417526245,19.63360095024109,19.739094495773315,19.594124794006348,19.865541219711304,20.07898569107056,20.28749990463257,20.044342279434204,21.271301984786987,19.553966283798218,18.943962812423703
9,19.72657608985901,19.6713342666626,19.74289846420288,19.53571343421936,19.594449520111084,19.660391569137573,20.158546686172485,20.2924644947052,20.107574701309204,21.464030504226685,18.97073554992676,19.411479473114014
