,0
0,23.691920518875122
1,22.32730531692505
2,22.258797645568848
3,21.793078899383545
4,22.386515855789185
5,22.124219179153442
6,22.481236219406128
7,22.263445377349854
8,21.93028426170349
9,22.270505666732788
