,0,1,2,3,4,5,6,7,8,9,10,11
0,16.063867568969727,29.660894870758057,22.38956022262573,17.837128400802612,21.873799324035645,21.825841903686523,20.01902794837952,23.69192051887512,24.81496524810791,17.908254146575928,22.665961027145386,16.36350154876709
1,15.480710506439207,16.34070634841919,21.70239806175232,15.516076564788818,21.43865132331848,21.50966167449951,19.908361434936523,22.32730531692505,23.933003902435303,16.30176091194153,19.959627628326416,15.757302045822144
2,15.470153093338013,16.214762687683105,21.922544717788696,15.11461305618286,21.64877867698669,21.27157711982727,19.66882944107056,22.258797645568848,23.98917865753174,16.312076568603516,19.99058771133423,15.815288305282593
3,15.464343309402466,16.220909118652344,22.77301025390625,15.07057499885559,21.55393147468567,21.402875900268555,19.723917722702023,21.793078899383545,24.139216899871823,16.247371196746826,19.95849323272705,15.861669540405272
4,15.429592847824097,16.260803699493408,21.71698546409607,15.309274435043337,21.465909481048584,21.352574348449707,19.85969400405884,22.386515855789185,24.153400421142575,24.520813703536987,19.910752773284912,15.833539962768556
5,15.453113079071043,16.203627109527588,21.33255934715271,15.153896570205688,21.54152083396912,21.41235899925232,19.64628863334656,22.12421917915344,23.937737941741943,16.18096661567688,19.98105001449585,15.850366115570068
6,15.64964485168457,16.293307304382324,22.30809545516968,15.203818798065186,21.51730847358704,21.44212126731873,19.664050817489624,22.481236219406128,23.977558135986328,16.264670610427856,19.82168459892273,15.85924243927002
7,15.497257947921751,16.21401286125183,21.99232697486877,15.03007745742798,21.49432802200317,21.527013778686523,19.87929654121399,22.263445377349854,23.34025382995605,16.28571128845215,19.966484546661377,15.863457679748535
8,15.377169609069824,16.18334937095642,21.92698645591736,15.038921594619753,21.46850085258484,21.38656497001648,19.67679190635681,21.93028426170349,23.435084342956543,16.133456468582153,20.00374460220337,15.855966091156006
9,15.574811220169067,16.231621265411377,22.143650770187374,15.18767499923706,21.48760986328125,21.260947227478027,19.650611877441406,22.270505666732788,23.75939130783081,16.322855949401855,19.87608051300049,15.899292707443236
