,0
0,368.25656914711
1,367.56202149391174
2,367.4754331111908
3,365.40414357185364
4,366.84967255592346
5,366.1203474998474
6,370.68849635124207
7,369.59880447387695
8,368.7163336277008
9,370.2906844615936
