,0
0,24.714330196380615
1,20.116883754730225
2,20.137967109680176
3,20.053892850875854
4,20.368682146072388
5,19.835298776626587
6,20.33068323135376
7,20.010727405548096
8,20.078985691070557
9,20.158546686172485
