,0
0,519.4954192638397
1,527.9833018779755
2,528.1497974395752
3,524.105250120163
4,521.4610855579376
5,521.3192644119263
6,520.4658899307251
7,502.5887494087219
8,506.0853078365326
9,496.9603691101074
