,0
0,91.92368364334106
1,92.50572514533997
2,94.27081871032715
3,94.33503437042236
4,94.60349106788635
5,95.0175724029541
6,94.6663510799408
7,94.09902787208557
8,93.64001035690308
9,93.8790774345398
