,0
0,4.317286968231201
1,3.6375930309295654
2,3.652470588684082
3,4.209488391876221
4,3.667452096939087
5,3.649925947189331
6,3.6904683113098145
7,3.603724718093872
8,4.1878814697265625
9,3.8076655864715576
