,0
0,1443.7826402187347
1,1445.1632342338562
2,1442.3326303958893
3,1444.3247101306915
4,1445.1500053405762
5,1442.6907680034637
6,1445.7460601329803
7,1453.1207931041718
8,1445.581696987152
9,1443.8894383907318
