,0,1,2,3,4,5,6,7,8,9,10,11
0,96.89450573921204,93.72061276435852,96.45888805389404,94.75612807273863,94.64985704421996,92.94421696662904,97.04239249229433,96.01963925361632,95.6422770023346,96.0290594100952,96.4173047542572,95.55928373336792
1,98.72718119621275,94.90923857688904,97.36153936386108,95.8441128730774,95.66551399230956,93.12669682502748,98.10054874420166,96.42106437683104,96.22528433799744,96.3605260848999,97.1039695739746,96.23285007476808
2,97.27882289886476,94.35637426376344,96.90155053138731,95.97239327430724,95.19217348098756,92.4941611289978,97.2259120941162,95.81543111801147,95.82046008110046,96.00409770011902,97.22529458999634,95.67210817337036
3,97.4547154903412,94.14904117584229,97.10374903678894,95.5002977848053,95.43920111656188,92.73834586143494,97.14100003242493,95.68848538398744,96.24162292480467,96.83289766311646,96.1804666519165,96.2923834323883
4,105.50025272369383,94.33088397979736,96.59192061424255,95.36809396743774,94.7374632358551,92.13753032684326,105.40664982795715,96.01792407035828,96.0690085887909,96.51985263824464,96.4052324295044,95.77943730354308
5,96.95489454269408,94.26936888694765,94.35768485069276,95.05851793289185,94.65453147888184,92.4961245059967,97.0504150390625,95.48463892936708,95.4285626411438,95.87483978271484,96.29555439949036,95.52669024467468
6,97.63367891311646,94.5569303035736,93.96295547485352,94.9733703136444,93.89067220687866,92.5075831413269,97.32001113891602,95.48566055297852,95.89849781990053,95.814697265625,96.55334043502808,95.5587832927704
7,97.74931120872498,93.08400869369508,94.0096356868744,95.37774896621704,92.25939512252808,93.51372528076172,97.4727897644043,95.7909631729126,95.74608850479126,95.3162670135498,96.24546670913696,95.4229748249054
8,98.01642537117004,92.85115671157835,94.39796686172484,93.30818796157835,92.74122262001038,92.74682307243349,98.12070441246031,95.99644804000854,96.43851280212402,96.13623785972597,96.40903162956238,95.94999432563782
9,98.29836320877077,92.2011387348175,93.84478449821472,92.69999313354492,92.11326432228088,92.50546288490295,98.14806938171388,96.10524916648863,95.76756858825684,96.20734477043152,96.02340888977052,95.28348064422607
