,0
0,1662.5471200942993
1,1660.253126859665
2,1654.5672404766083
3,1650.4285624027252
4,1662.4971807003021
5,1669.3091175556183
6,1672.2696845531464
7,1669.7948508262634
8,1650.1741025447845
9,1650.9725382328033
