,0
0,1420.9782750606537
1,1426.343225479126
2,1437.1918046474457
3,1423.1851224899292
4,1427.8768434524536
5,1417.9953961372375
6,1414.693561077118
7,1417.6373310089111
8,1425.0518233776093
9,1413.308819770813
