,0
0,73.23764324188232
1,61.917054891586304
2,61.754761934280396
3,61.65640044212341
4,61.37671947479248
5,61.15669775009155
6,60.63670253753662
7,61.24380302429199
8,61.75003719329834
9,61.34645867347717
