,0
0,1690.5784306526184
1,1691.6165518760681
2,1740.0029006004333
3,1738.3213028907776
4,1767.797822713852
5,1766.4404933452606
6,1759.4412245750427
7,1780.2228345870972
8,1758.5966911315918
9,1739.2881779670715
