,0
0,1688.1626460552216
1,1684.5474317073822
2,1683.4925742149353
3,1677.8040075302124
4,1694.617879152298
5,1693.4179677963257
6,1694.0225045681
7,1699.1442968845367
8,1676.3012912273407
9,1676.8333468437195
