,0
0,10.696366786956787
1,2.5991623401641846
2,2.798248767852783
3,2.6022677421569824
4,2.5400211811065674
5,2.557173252105713
6,2.617234945297241
7,2.4864702224731445
8,2.59012770652771
9,2.7077698707580566
