,0
0,1454.09951710701
1,1456.392361164093
2,1460.718510389328
3,1452.463353395462
4,1460.7772126197815
5,1451.6266367435455
6,1454.8184823989868
7,1456.1064040660858
8,1459.9795980453491
9,1454.416097164154
