,0
0,1422.1733224391937
1,1424.5197579860687
2,1423.2736330032349
3,1421.9168939590454
4,1422.6846668720245
5,1423.1126804351807
6,1421.4786653518677
7,1426.6711266040802
8,1425.4262909889221
9,1421.2963440418243
