,0
0,1099.3709728717804
1,1099.4119844436646
2,1099.1467854976654
3,1096.2081699371338
4,1092.5901074409485
5,1097.0414669513702
6,1095.9476022720337
7,1102.7860531806946
8,1141.3398303985596
9,1150.001070022583
