,0
0,61.59326100349426
1,61.65336537361145
2,62.248555421829224
3,62.9565851688385
4,61.40725612640381
5,62.10386681556702
6,62.99979519844055
7,62.51378512382507
8,63.096494913101196
9,62.376425981521606
