,0
0,1720.7266674041748
1,1706.2563931941986
2,1715.6338036060333
3,1709.3034119606018
4,1711.415923833847
5,1715.0614018440247
6,1720.3859345912933
7,1713.9650740623474
8,1700.8212068080902
9,1715.0877430438995
