,0,1,2,3,4,5,6,7,8,9,10,11
0,62.60516166687012,62.06221985816956,63.40616464614868,62.658535957336426,63.694939374923706,62.09824180603027,64.31836557388306,61.82752680778504,63.344637393951416,64.3427426815033,63.11396718025208,63.27931070327759
1,62.745331048965454,62.053146839141846,62.28605055809021,62.27406883239746,62.20597505569458,61.74546790122986,64.4235053062439,63.53789067268372,63.77777004241944,63.55830645561218,64.15425062179565,62.93808126449585
2,62.58301663398743,62.44775295257568,63.79492473602295,62.426092863082886,63.60578536987305,62.87044429779053,63.10921788215637,62.72476530075073,64.31807923316956,63.32351970672608,63.81850171089173,63.77139544487
3,63.06106305122376,61.32008743286133,62.25820517539978,62.91014528274536,63.57950806617737,62.78678345680237,64.8693540096283,62.64990377426148,64.08275246620178,63.198710680007935,63.87969660758972,62.95902514457703
4,62.3698787689209,61.62889575958252,61.66039800643921,63.17682933807373,63.41960763931274,62.13716149330139,64.4455349445343,62.96432709693909,63.8019323348999,63.739337682724,64.33937501907349,62.96998858451843
5,62.87564182281494,61.95246505737305,61.6153028011322,62.36066699028015,63.79849600791931,62.891546964645386,64.10611391067505,62.17338132858277,63.792555809021,62.48444366455078,63.08132457733154,62.81281018257141
6,63.7595112323761,61.37606334686279,62.97050905227661,63.20814752578735,63.530672550201416,63.88330125808716,65.44502067565918,63.45823645591736,63.37598156929016,64.62081718444824,65.07431435585022,63.72368001937866
7,63.46722960472107,61.12957167625427,63.54424691200256,62.21877241134644,61.26877403259277,62.786202907562256,64.1883533000946,62.2990243434906,62.64766645431519,64.00752425193787,64.02109384536743,63.25118970870972
8,63.17033338546753,60.52792406082153,63.67282557487488,60.312705755233765,61.6410596370697,62.00301909446716,63.95064401626587,62.780436992645264,63.10856699943543,62.66000747680664,64.00742220878601,63.756359815597534
9,63.34212684631348,62.30078434944153,63.61838364601135,61.12216711044312,62.46978759765625,62.51579403877258,64.30944681167603,62.33813691139221,63.65731978416443,63.42259979248047,63.19716572761536,62.52568101882935
