,0
0,1702.883005619049
1,1731.0355558395386
2,1688.7218675613403
3,1737.9403493404388
4,1784.679650068283
5,1690.5234076976776
6,1689.601329088211
7,1691.318101644516
8,1690.0778472423553
9,1689.448570728302
