,0
0,63.40616464614868
1,62.28605055809021
2,63.79492473602295
3,62.25820517539978
4,61.66039800643921
5,61.6153028011322
6,62.97050905227661
7,63.54424691200256
8,63.67282557487488
9,63.61838364601135
