,0
0,94.75612807273865
1,95.84411287307739
2,95.97239327430725
3,95.5002977848053
4,95.36809396743774
5,95.05851793289185
6,94.97337031364441
7,95.37774896621704
8,93.30818796157837
9,92.69999313354492
