,0
0,1691.758973121643
1,1688.2118027210236
2,1689.2601525783539
3,1690.2193253040314
4,1689.1821377277374
5,1688.4119453430176
6,1691.2225005626678
7,1690.2948639392853
8,1692.2553634643555
9,1696.6964626312256
