,0
0,18.8857262134552
1,2.5387752056121826
2,2.773754596710205
3,2.4982054233551025
4,2.515324831008911
5,2.4598047733306885
6,2.4561378955841064
7,2.4934380054473877
8,2.4645705223083496
9,2.489931344985962
