,0
0,75.27223443984985
1,72.96221661567688
2,72.94443273544312
3,73.1942675113678
4,73.03501605987549
5,72.47538661956787
6,72.60825943946838
7,73.47239375114441
8,73.16643357276917
9,73.09048891067505
