,0
0,10.851149559020996
1,2.5580103397369385
2,2.745190143585205
3,2.550551176071167
4,2.5155997276306152
5,2.5095698833465576
6,2.5578746795654297
7,2.550536632537842
8,2.6073832511901855
9,2.4857006072998047
