,0
0,1697.7164106369019
1,1686.7845089435577
2,1693.0240788459778
3,1697.400542497635
4,1694.6405005455017
5,1697.105798959732
6,1697.4431102275848
7,1694.8839673995972
8,1691.2314286231995
9,1702.6556379795074
