,0,1,2,3,4,5,6,7,8,9,10,11
0,95.56496620178224,92.22752809524536,94.1629786491394,93.18687748908997,92.5032467842102,92.3119819164276,94.148015499115,93.6872980594635,93.79487252235413,91.92368364334106,94.35627293586732,93.13014316558838
1,95.0579023361206,91.68646454811096,94.38370513916016,92.78397393226624,92.36535263061523,92.03347039222716,94.36975049972534,93.13031673431396,93.7964689731598,92.50572514533997,93.680912733078,92.7432737350464
2,95.012943983078,91.89748740196228,94.15199661254884,93.35022616386414,92.68990135192873,91.96256160736084,94.071364402771,92.47905254364014,93.06269478797913,94.27081871032716,93.25566339492798,92.40797400474548
3,95.22355914115906,91.69506311416626,94.01976585388184,93.1877453327179,92.41389560699464,92.05592370033264,94.25804090499878,93.5907061100006,92.4842562675476,94.33503437042236,94.17903685569765,92.66068124771118
4,95.36021757125854,91.99466490745544,94.10968589782716,92.70367741584778,92.49320697784424,92.4883165359497,93.95407938957214,93.47165608406068,93.71934843063354,94.60349106788637,93.7592761516571,92.48184490203856
5,95.95744109153748,92.83313536643982,94.75446033477785,93.59712171554564,92.3604965209961,92.86283612251282,94.88057684898376,94.5583038330078,94.45276069641112,95.0175724029541,94.86223769187929,93.52724289894104
6,95.4541676044464,92.42324113845824,94.51919102668762,92.5237956047058,92.60913038253784,92.46493339538574,94.26916527748108,94.29596614837646,94.0321969985962,94.6663510799408,95.12315249443054,92.92603468894958
7,95.18752861022948,92.10844588279724,94.12245917320251,93.00159859657288,93.5457193851471,92.43273687362672,94.4002058506012,93.88860511779784,93.71835112571716,94.09902787208556,94.07050108909608,92.73463702201845
8,94.61706328392027,91.7925100326538,93.491051197052,92.58034610748292,92.15350246429443,91.89143323898315,94.45966744422913,93.44429469108582,93.53250861167908,93.64001035690308,93.7870523929596,92.68499732017516
9,94.90060186386108,92.15687203407288,93.81999707221983,92.65505385398863,92.71176552772522,91.76631593704224,94.29987621307372,93.47939538955688,94.09216904640198,93.8790774345398,94.72007417678832,92.3388602733612
