,0
0,1425.1510028839111
1,1430.8250110149384
2,1426.3926060199738
3,1431.0710611343384
4,1429.5755631923676
5,1431.3333077430725
6,1429.3298544883728
7,1424.551325082779
8,1427.9927456378937
9,1432.8100984096527
