,0
0,72.94774150848389
1,72.01390242576599
2,72.17334008216858
3,72.20886754989624
4,72.0981993675232
5,71.63569045066833
6,72.0301923751831
7,72.47428822517395
8,72.0693187713623
9,72.38029384613037
