,0
0,1463.6291677951813
1,1460.956291437149
2,1466.05611038208
3,1459.6773629188538
4,1469.41490316391
5,1472.1434218883514
6,1474.7560567855835
7,1460.026365995407
8,1464.464103937149
9,1459.0339283943176
