,0
0,75.01799988746643
1,61.613529443740845
2,61.99879574775696
3,62.71184539794922
4,62.30280065536499
5,63.00127696990967
6,62.33818817138672
7,62.759000062942505
8,62.67223834991455
9,62.42860507965088
