,0
0,1457.0987904071808
1,1458.2086293697357
2,1460.4647665023804
3,1458.5144233703613
4,1456.8676447868347
5,1459.404215335846
6,1458.8520991802216
7,1455.685961008072
8,1462.2852716445923
9,1457.1019878387451
