,0
0,62.17828178405762
1,61.62772035598755
2,62.19289422035217
3,63.10258984565735
4,62.7240104675293
5,63.069037437438965
6,62.552329540252686
7,61.58224272727966
8,62.77530550956726
9,61.561837673187256
