,0
0,1481.8398456573486
1,1471.0509638786316
2,1474.0108757019043
3,1470.1810779571533
4,1476.9318797588348
5,1479.0984063148499
6,1476.2528295516968
7,1476.5592985153198
8,1480.021112203598
9,1471.50461935997
