,0
0,6.937094688415527
1,3.6327881813049316
2,3.6226346492767334
3,4.144181489944458
4,3.7737367153167725
5,3.6479692459106445
6,3.6493093967437744
7,3.6766350269317627
8,4.2111451625823975
9,3.780339002609253
