,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.7265721046439383,0.7903287638637355,0.6693920446283395,0.7892183430935794,0.7435588985683503,0.7957982471214986,0.7818981585522228,0.8151512948299338,0.7392626277314368,0.7429475061800204,0.6974764366068713,0.6774095469747643,0.694713603976364,0.8066909461049347,0.6805392150382699,0.8337541475537695,0.7545639615582905,0.8195037476700993,0.4597637712004441,0.7781901463375944,0.7838876624320859,0.6424412071860086,0.6185539413327693,0.8075898581569658
1,0.7327289912356074,0.7782331090459635,0.6626105463534575,0.7818651103150158,0.7385487858077651,0.7938550107737253,0.7835836186497812,0.8126495432733618,0.7429970785358309,0.748132774597803,0.708676484196333,0.6617909500707233,0.6825088899758087,0.7992716168519571,0.6834210213227228,0.8374654645921187,0.7353662405647283,0.8123686332571021,0.4458636826311685,0.786277049982154,0.7958907821856782,0.6367767393287243,0.6273811254907663,0.81334686107843
2,0.7368335822967202,0.7711079091041284,0.6611927769772761,0.7896215315875051,0.7360800824884001,0.7767228046056023,0.7883161262178275,0.7969020582442132,0.7257359842426006,0.7262019643872195,0.6561198725659974,0.6853807817890993,0.7060127962774465,0.8019022565336364,0.6781299985458775,0.8312160429362698,0.7304883207529711,0.8029036181210094,0.4668195698441445,0.792668579057993,0.7903320686874562,0.6372228905310191,0.5970891112668051,0.8201052255872672
3,0.7286938014726294,0.7671487302867266,0.6722804605602337,0.7717193014924584,0.7489755046465822,0.7850278266157282,0.7723075601147436,0.7882566393908549,0.7388891826509973,0.7514574272608299,0.6938113871006121,0.6716988115853901,0.710332200880405,0.8003555990323477,0.6767155339934168,0.8415865797718349,0.7502908244874218,0.8086374872764286,0.4641657963964202,0.7901701323251418,0.7966046241093501,0.6399262363345539,0.6029518685473317,0.8051013258952768
4,0.7398013139979114,0.7865149972900445,0.6725448464578899,0.8047510145808823,0.745330284082647,0.785464063346861,0.7854805874654647,0.8062447949026399,0.7339286422462226,0.7311955530292015,0.6869803164699195,0.6582382645709678,0.7069348420955226,0.7976720821711369,0.6816793792219122,0.8494090975187383,0.7496397742144434,0.8199234602826285,0.4754815128161064,0.7864158525784235,0.8020774121908337,0.6566816925985168,0.6111940989067643,0.8135187119119066
5,0.7342293812048065,0.7966244530516742,0.6790223009504673,0.7856392190040583,0.7480798974182717,0.7898958319563234,0.7645147857813265,0.7986007376366544,0.720715957010853,0.7121862069877193,0.6728654143587981,0.6750333787195791,0.6999914074583262,0.7966905495260883,0.684828876227742,0.8427597921926844,0.7411463772522373,0.8107096117493093,0.4665684032413711,0.7915548534641162,0.8038025301730406,0.6408581966237921,0.6238218303435694,0.8053260539082845
6,0.7341996377913202,0.7787156133091861,0.676679180932489,0.7756123838354462,0.7344342802754901,0.7947638372969186,0.7822682988089416,0.8084491123243487,0.7361627030814176,0.7408026755852843,0.6809952807117268,0.6738205084140811,0.7057351910849075,0.8044304466799741,0.6792338096685924,0.8483515539281135,0.7353992888019354,0.8156007508559493,0.4650481843298478,0.7807513847211389,0.7923942786891747,0.6498175737306172,0.5978987930783772,0.8114763308525124
7,0.7268001374806667,0.7668446865044218,0.6650858593202638,0.7832002590981797,0.7445007733287506,0.7851468002696737,0.7706353193120679,0.7882500297434135,0.7272661176252859,0.7201210887411266,0.7107221700794479,0.6762429442013562,0.7040596454585113,0.8021104604280408,0.6710973336682222,0.8404365011170304,0.7481790421298928,0.8123686332571021,0.4665287453567227,0.7768616072018719,0.8063769878514679,0.648029664097717,0.6075191349293428,0.8143151744285959
8,0.7383273626184779,0.7841917062143906,0.6812861051991487,0.7760882784512274,0.7305345882850609,0.7808141763718324,0.79886181871059,0.8094835221489286,0.7284855975782252,0.7362651526167594,0.6973673774240883,0.6649966290798048,0.692188718653747,0.7916837415892236,0.6767518870543445,0.8371217629251655,0.7334263090406759,0.8122562692505981,0.456908403505757,0.7851864581543221,0.805977104181263,0.6413440057107354,0.603616138115193,0.8085581715071317
9,0.7401450156648643,0.78334236651817,0.6467672214364086,0.7876716855922905,0.7410108794796886,0.7998334368844766,0.7756784803098602,0.8044172273850914,0.7323753750974923,0.7452939310217193,0.687396724258728,0.6402633283540656,0.709353973059077,0.8015585548666835,0.6744550345684561,0.8431067986833582,0.7479410948220022,0.8011487567253163,0.4757128504765555,0.7912375903869289,0.7986734437585099,0.6514931193570135,0.595354078813436,0.8125404840905786
