,0
0,0.5431919805147594
1,0.508474807328777
2,0.6097453468082012
3,0.666610622364403
4,0.585525119965101
5,0.5528482623236877
6,0.5273147811545732
7,0.5790588192525811
8,0.7078531699869128
9,0.7034362730841937
