,0
0,0.6211783844699724
1,0.5713610586011342
2,0.714837501817653
3,0.7460147956957977
4,0.5970763050748873
5,0.5502081212738112
6,0.7035998618583685
7,0.7973407735931366
8,0.7103887959866221
9,0.6393140177402937
