,0
0,0.7429475061800204
1,0.748132774597803
2,0.7262019643872195
3,0.7514574272608299
4,0.7311955530292015
5,0.7121862069877193
6,0.7408026755852843
7,0.7201210887411266
8,0.7362651526167594
9,0.7452939310217193
