,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.5524529227860986,0.6211783844699724,0.5111058601134215,0.7339546677330231,0.7089028646212011,0.7310782317871165,0.6558228515340991,0.7931647157190636,0.5014586665697252,0.50484404536862,0.7031636251272357,0.5682483277591973,0.5547613421550095,0.7566344336193107,0.501222371673695,0.7617011414861131,0.5131234549949105,0.5431919805147594,0.6630934637196452,0.5729242402210266,0.8474761887450923,0.5042533081285444,0.5991575178129999,0.7375127235713247
1,0.7176275992438563,0.5713610586011342,0.5916233459357277,0.630921004798604,0.7140740875381707,0.612199178420823,0.7550167224080269,0.7441835102515632,0.682524174785517,0.5590828122727933,0.6122355314817508,0.5689344917842082,0.5332312418205613,0.7836356696233823,0.5229887669041733,0.5469363457903156,0.6438490620910281,0.508474807328777,0.520339537589065,0.6533008579322379,0.6284217318598226,0.5428738912316418,0.60506034608114,0.7483641122582522
2,0.8454267849352916,0.714837501817653,0.5257743201977606,0.6835784135524211,0.5773047840628182,0.7011596626435945,0.6788525156318161,0.6997782463283408,0.505671077504726,0.5414015922640686,0.5697297149920023,0.708784717173186,0.6669923295041442,0.7287425476225098,0.563849607386942,0.5022856987058311,0.7081258179438709,0.6097453468082012,0.5818307401483205,0.6498291406136396,0.7366584266395231,0.6908172168096554,0.6242320415879017,0.7689535771411953
3,0.8530336629344191,0.7460147956957977,0.5277919150792496,0.7700986985604188,0.7406527192089574,0.7426203286316708,0.583516613348844,0.8101552275701613,0.5849298385924094,0.5721335611458485,0.6120355896466483,0.5997073578595318,0.583925585284281,0.602629235131598,0.5217709393630944,0.8353115457321507,0.7329867674858224,0.666610622364403,0.6246092045950269,0.4994092627599243,0.739084993456449,0.6697597062672678,0.5332266976879454,0.6696960884106442
4,0.5591918714555766,0.5970763050748873,0.5679484150065436,0.7730114875672531,0.7526174203867966,0.6922577068489166,0.6779527773738548,0.7206040061073142,0.6548049658281228,0.5377526537734477,0.677134833502981,0.6791978697106296,0.6974152973680383,0.6868819979642286,0.5236022248073288,0.7233759270030536,0.7280700159953468,0.585525119965101,0.7052948233241239,0.5059437254616839,0.7431156390868111,0.7000554384179147,0.5448233241238912,0.8211565726334158
5,0.8253780718336484,0.5502081212738112,0.6783662934419078,0.6134488148902137,0.5965719063545151,0.6407454195143231,0.6803429911298531,0.7763150719790606,0.6108223062381852,0.550903373564054,0.6710820488585139,0.7237530900101788,0.5968990839028646,0.7204086084048277,0.5,0.616925076341428,0.8193979933110368,0.5528482623236877,0.6489384906209102,0.5706430856478115,0.4996455576559546,0.6442716664243129,0.5461093136542097,0.7255434782608696
6,0.5607277882797732,0.7035998618583685,0.5187990766322524,0.5807310600552567,0.7333957394212594,0.8082239712083757,0.5113012578159081,0.6472753380834666,0.6647657045223208,0.5905827395666715,0.5404836774756434,0.7112703577141195,0.5344581576268722,0.7184046459211866,0.5194988730551112,0.761587538170714,0.7974907299694635,0.5273147811545732,0.6418541878726189,0.6118265595463138,0.7949005743783626,0.630661989239494,0.5378844336193107,0.7540897193543696
7,0.6869456158208521,0.7973407735931366,0.658803802530173,0.6662789006834375,0.7198587683582958,0.6814972008143085,0.6164388541515196,0.7345272284426348,0.5430329358732006,0.5680392976588629,0.6930938272502545,0.5999163879598662,0.5786771121128399,0.5394521593718191,0.5383343027482914,0.5410698705831031,0.7341727860985895,0.5790588192525811,0.5914915660898648,0.5558337574523775,0.7764150428966119,0.7014277664679367,0.5900783408462993,0.850211756579904
8,0.681710775047259,0.7103887959866221,0.7022866075323542,0.5937999854587757,0.5705840119238039,0.768435546022975,0.5326723135087974,0.7656454485967719,0.5276692234986186,0.5169905118510979,0.6702731932528719,0.6393685473316852,0.598344118074742,0.6510333357568707,0.5298276864912026,0.7972271702777374,0.621219281663516,0.7078531699869128,0.5911643885415152,0.5101197833357569,0.8438136178566236,0.6414952013959575,0.5817353133633852,0.6916942344045369
9,0.77262069216228,0.6393140177402937,0.5645403155445688,0.6436900174494693,0.5048076923076923,0.7306101861276719,0.5013041660607823,0.7310327904609568,0.613012578159081,0.5761460302457467,0.6649611022248073,0.7043723644030828,0.6674876399592846,0.5152410207939508,0.5364439435800494,0.7998945761233096,0.8031345426784935,0.7034362730841937,0.515490948087829,0.5090564563036207,0.81708502980951,0.6534008288497892,0.5451141486113131,0.7603560782317871
