,Unnamed: 0,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,imputed
226,0.0,0.8835276,29.574516,761.0,9,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
227,0.0,0.8426069,13.791856,761.0,9,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
228,0.0,0.8744471,14.862446,758.0,10,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
229,0.0,0.82128346,18.521389,758.0,10,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
230,0.0,0.8580493,23.145304,758.0,10,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
231,0.0,0.6883537,15.543597,758.0,10,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
232,0.0,0.8668496,43.735203,766.0,11,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
233,0.0,0.8725196,18.841059,766.0,11,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
234,0.0,0.8662511,15.957076,766.0,11,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
235,0.0,0.7613637,13.773383,766.0,11,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
236,0.0,0.9862716,23.634483,768.0,12,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
237,0.0,0.97704566,116.71823,768.0,12,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
238,0.0,0.9731971,16.779732,768.0,12,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
239,0.0,0.9616154,17.819841,768.0,12,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
240,0.0,0.85070556,15.130008,767.0,13,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
241,0.0,0.81356645,81.370316,767.0,13,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
242,0.0,0.824121,9.160194,767.0,13,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
243,0.0,0.7072367,12.998703,767.0,13,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
244,0.0,0.8714183,13.5577,768.0,14,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
245,0.0,0.8475697,81.383545,768.0,14,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
246,0.0,0.8173702,10.198013,768.0,14,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
247,0.0,0.67409855,10.886917,768.0,14,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
248,0.0,0.86504614,13.669146,766.0,15,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
249,0.0,0.8446634,17.85101,766.0,15,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
250,0.0,0.8186556,9.823706,766.0,15,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
251,0.0,0.68943495,8.457704,766.0,15,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
252,0.0,0.91971153,14.309847,768.0,16,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
253,0.0,0.9124471,20.335062,768.0,16,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
254,0.0,0.8693101,9.831607,768.0,16,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
255,0.0,0.807988,18.570892,768.0,16,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
256,0.0,0.82281107,19.021053,765.0,17,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
257,0.0,0.8222778,19.191525,765.0,17,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
258,0.0,0.819695,15.369447,765.0,17,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
259,0.0,0.62752014,10.645266,765.0,17,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
260,0.0,0.8807876,14.142568,764.0,18,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
261,0.0,0.8526516,18.715487,764.0,18,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
262,0.0,0.90106726,11.166071,764.0,18,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
263,0.0,0.8658005,16.607384,764.0,18,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
264,0.0,0.9308822,16.45405,768.0,19,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
265,0.0,0.9320625,20.633093,768.0,19,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
266,0.0,0.9242188,15.781836,768.0,19,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
267,0.0,0.8530553,9.808052,768.0,19,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
268,0.0,0.85882825,13.640366,766.0,20,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
269,0.0,0.80858725,18.464195,766.0,20,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
270,0.0,0.8184219,28.00885,766.0,20,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
271,0.0,0.71182126,12.666545,766.0,20,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
272,0.0,0.8134095,11.913314,766.0,21,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
273,0.0,0.84710294,73.731606,766.0,21,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
274,0.0,0.82603616,17.689692,766.0,21,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
275,0.0,0.690182,7.7864976,766.0,21,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
276,0.0,0.92185336,16.143835,768.0,22,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
277,0.0,0.9155481,86.188736,768.0,22,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
278,0.0,0.90224516,34.91071,768.0,22,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
279,0.0,0.7406514,7.9421625,768.0,22,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
280,0.0,0.9107062,15.478066,766.0,23,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
281,0.0,0.90240604,21.920673,766.0,23,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
282,0.0,0.8576939,17.09137,766.0,23,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
283,0.0,0.7156967,12.283967,766.0,23,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
284,0.0,0.7979034,12.859908,764.0,24,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
285,0.0,0.7686463,17.982801,764.0,24,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
286,0.0,0.76297987,8.914414,764.0,24,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
287,0.0,0.7212782,7.9432907,764.0,24,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
288,0.0,0.9524904,49.261864,768.0,25,0,16,1,BrainInvaders2012,Keras_EEGITNet,P300,WithinSession,False
289,0.0,0.9462933,20.239609,768.0,25,0,16,1,BrainInvaders2012,Keras_EEGNeX,P300,WithinSession,False
290,0.0,0.91042066,23.690466,768.0,25,0,16,1,BrainInvaders2012,Keras_EEGNet_8_2,P300,WithinSession,False
291,0.0,0.8375962,12.335905,768.0,25,0,16,1,BrainInvaders2012,Keras_ShallowConvNet,P300,WithinSession,False
292,0.0,0.9490625,23.267227,480.0,1,0,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
293,0.0,0.94671875,19.407475,480.0,1,0,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
294,0.0,0.9139063,22.836866,480.0,1,0,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
295,0.0,0.87390625,14.877634,480.0,1,0,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
296,1.0,0.97015625,17.048038,480.0,1,1,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
297,1.0,0.9603125,16.142056,480.0,1,1,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
298,1.0,0.9559375,25.138723,480.0,1,1,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
299,1.0,0.924375,10.029724,480.0,1,1,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
300,2.0,0.9426563,14.109888,480.0,1,2,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
301,2.0,0.9365625,14.77417,480.0,1,2,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
302,2.0,0.9298437,22.488728,480.0,1,2,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
303,2.0,0.87171876,7.463779,480.0,1,2,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
304,3.0,0.9671875,15.184602,480.0,1,3,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
305,3.0,0.95203125,16.333473,480.0,1,3,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
306,3.0,0.945625,24.51729,480.0,1,3,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
307,3.0,0.92515624,14.243089,480.0,1,3,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
308,4.0,0.96203125,16.812853,480.0,1,4,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
309,4.0,0.9625,16.822536,480.0,1,4,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
310,4.0,0.95703125,18.436775,480.0,1,4,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
311,4.0,0.950625,12.322229,480.0,1,4,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
312,5.0,0.9739063,17.881618,480.0,1,5,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
313,5.0,0.96265626,18.656563,480.0,1,5,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
314,5.0,0.9504688,12.748522,480.0,1,5,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
315,5.0,0.895,10.372679,480.0,1,5,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
316,6.0,0.95921874,15.815192,480.0,1,6,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
317,6.0,0.9532812,21.792843,480.0,1,6,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
318,6.0,0.9429687,13.523285,480.0,1,6,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
319,6.0,0.8625,9.862676,480.0,1,6,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
320,7.0,0.9635937,27.010115,480.0,1,7,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
321,7.0,0.9615625,16.966879,480.0,1,7,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
322,7.0,0.9421875,14.736818,480.0,1,7,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
323,7.0,0.92125,14.798769,480.0,1,7,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
324,0.0,0.96290267,19.313553,504.0,2,0,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
325,0.0,0.9383316,17.986757,504.0,2,0,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
326,0.0,0.9275735,29.096064,504.0,2,0,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
327,0.0,0.8621849,10.269466,504.0,2,0,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
328,1.0,0.89765626,14.53717,480.0,2,1,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
329,1.0,0.8740625,14.377154,480.0,2,1,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
330,1.0,0.8329688,24.326265,480.0,2,1,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
331,1.0,0.75875,11.254707,480.0,2,1,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
332,2.0,0.94359374,12.307659,480.0,2,2,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
333,2.0,0.93390626,29.227352,480.0,2,2,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
334,2.0,0.9170312,23.036333,480.0,2,2,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
335,2.0,0.79640627,8.637338,480.0,2,2,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
336,3.0,0.9139063,13.558988,480.0,2,3,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
337,3.0,0.9146875,29.798765,480.0,2,3,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
338,3.0,0.86109376,20.17927,480.0,2,3,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
339,3.0,0.8070313,7.224777,480.0,2,3,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
340,4.0,0.92296875,15.443266,480.0,2,4,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
341,4.0,0.90625,14.766164,480.0,2,4,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
342,4.0,0.875,17.185122,480.0,2,4,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
343,4.0,0.7501562,7.5947027,480.0,2,4,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
344,5.0,0.795,13.017004,480.0,2,5,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
345,5.0,0.726875,13.576144,480.0,2,5,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
346,5.0,0.7110937,11.541473,480.0,2,5,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
347,5.0,0.5771875,5.882379,480.0,2,5,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
348,6.0,0.85609376,15.282564,480.0,2,6,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
349,6.0,0.874375,16.32413,480.0,2,6,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
350,6.0,0.83921874,12.882992,480.0,2,6,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
351,6.0,0.7765625,5.8034744,480.0,2,6,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
352,7.0,0.885625,14.863439,480.0,2,7,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
353,7.0,0.8340625,14.593457,480.0,2,7,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
354,7.0,0.83953124,11.912273,480.0,2,7,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
355,7.0,0.70703125,6.264523,480.0,2,7,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
356,0.0,0.851875,17.486418,480.0,3,0,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
357,0.0,0.8425,16.37017,480.0,3,0,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
358,0.0,0.7703125,8.3718,480.0,3,0,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
359,0.0,0.67,11.641329,480.0,3,0,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
360,1.0,0.82125,15.271248,480.0,3,1,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
361,1.0,0.8096875,14.42611,480.0,3,1,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
362,1.0,0.8209375,10.04491,480.0,3,1,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
363,1.0,0.58484375,10.788689,480.0,3,1,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
364,2.0,0.8975,16.88254,480.0,3,2,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
365,2.0,0.85828125,17.665766,480.0,3,2,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
366,2.0,0.83203125,11.943127,480.0,3,2,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
367,2.0,0.7453125,19.625828,480.0,3,2,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
368,3.0,0.90125,11.958582,480.0,3,3,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
369,3.0,0.90984374,13.956834,480.0,3,3,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
370,3.0,0.8884375,10.010832,480.0,3,3,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
371,3.0,0.7015625,13.337248,480.0,3,3,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
372,4.0,0.86640626,13.559373,480.0,3,4,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
373,4.0,0.866875,17.398363,480.0,3,4,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
374,4.0,0.85828125,12.393068,480.0,3,4,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
375,4.0,0.779375,24.183643,480.0,3,4,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
376,5.0,0.7970312,12.758929,480.0,3,5,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
377,5.0,0.82953125,14.677642,480.0,3,5,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
378,5.0,0.6509375,8.098975,480.0,3,5,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
379,5.0,0.5909375,11.036406,480.0,3,5,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
380,6.0,0.9164063,15.203117,480.0,3,6,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
381,6.0,0.883125,13.5765295,480.0,3,6,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
382,6.0,0.83171874,10.262549,480.0,3,6,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
383,6.0,0.7221875,13.799149,480.0,3,6,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
384,7.0,0.7609375,16.034513,480.0,3,7,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
385,7.0,0.75,15.512515,480.0,3,7,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
386,7.0,0.705,11.001427,480.0,3,7,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
387,7.0,0.5860937,11.493829,480.0,3,7,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
388,0.0,0.853125,13.349978,480.0,4,0,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
389,0.0,0.8653125,14.699442,480.0,4,0,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
390,0.0,0.86765623,10.360221,480.0,4,0,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
391,0.0,0.7001563,6.668463,480.0,4,0,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
392,1.0,0.83265626,11.891775,480.0,4,1,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
393,1.0,0.8232812,13.877775,480.0,4,1,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
394,1.0,0.8271875,7.8699865,480.0,4,1,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
395,1.0,0.64203125,5.7897086,480.0,4,1,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
396,2.0,0.9175,13.855119,480.0,4,2,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
397,2.0,0.86046875,15.422281,480.0,4,2,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
398,2.0,0.8539063,10.839101,480.0,4,2,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
399,2.0,0.628125,5.7753353,480.0,4,2,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
400,3.0,0.87890625,11.938307,480.0,4,3,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
401,3.0,0.8748438,14.90277,480.0,4,3,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
402,3.0,0.75359374,7.967489,480.0,4,3,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
403,3.0,0.570625,5.8291936,480.0,4,3,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
404,4.0,0.9059375,16.204493,480.0,4,4,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
405,4.0,0.84484375,14.866768,480.0,4,4,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
406,4.0,0.82640624,12.087301,480.0,4,4,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
407,4.0,0.66875,7.254281,480.0,4,4,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
408,5.0,0.8410938,16.272936,480.0,4,5,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
409,5.0,0.8275,14.627619,480.0,4,5,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
410,5.0,0.808125,9.977827,480.0,4,5,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
411,5.0,0.555625,5.7682405,480.0,4,5,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
412,6.0,0.86859375,14.213685,480.0,4,6,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
413,6.0,0.87390625,15.046046,480.0,4,6,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
414,6.0,0.8096875,13.15193,480.0,4,6,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
415,6.0,0.65046877,6.171408,480.0,4,6,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
416,7.0,0.86625,17.646048,480.0,4,7,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
417,7.0,0.87328124,15.355243,480.0,4,7,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
418,7.0,0.769375,12.757165,480.0,4,7,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
419,7.0,0.58625,10.091508,480.0,4,7,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
420,0.0,0.8854687,16.276804,480.0,5,0,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
421,0.0,0.8695313,58.5267,480.0,5,0,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
422,0.0,0.76125,8.660738,480.0,5,0,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
423,0.0,0.7075,10.107179,480.0,5,0,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
424,1.0,0.9504688,12.835763,480.0,5,1,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
425,1.0,0.92390627,68.419395,480.0,5,1,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
426,1.0,0.9034375,14.017906,480.0,5,1,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
427,1.0,0.770625,7.7087417,480.0,5,1,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
428,2.0,0.8303125,11.780226,480.0,5,2,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
429,2.0,0.8165625,55.061172,480.0,5,2,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
430,2.0,0.74015623,10.217546,480.0,5,2,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
431,2.0,0.58765626,5.7456717,480.0,5,2,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
432,3.0,0.9409375,16.64922,480.0,5,3,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
433,3.0,0.90046877,59.392986,480.0,5,3,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
434,3.0,0.81328124,11.642512,480.0,5,3,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
435,3.0,0.625,6.431606,480.0,5,3,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
436,4.0,0.9490625,15.984954,480.0,5,4,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
437,4.0,0.92328125,55.542233,480.0,5,4,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
438,4.0,0.8978125,14.424332,480.0,5,4,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
439,4.0,0.714375,7.662004,480.0,5,4,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
440,5.0,0.90796876,18.97447,480.0,5,5,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
441,5.0,0.89671874,18.926262,480.0,5,5,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
442,5.0,0.89625,13.966162,480.0,5,5,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
443,5.0,0.69921875,11.75993,480.0,5,5,16,1,BrainInvaders2013a,Keras_ShallowConvNet,P300,WithinSession,False
444,6.0,0.93890625,15.770649,480.0,5,6,16,1,BrainInvaders2013a,Keras_EEGITNet,P300,WithinSession,False
445,6.0,0.9115625,15.456327,480.0,5,6,16,1,BrainInvaders2013a,Keras_EEGNeX,P300,WithinSession,False
446,6.0,0.81140625,9.215595,480.0,5,6,16,1,BrainInvaders2013a,Keras_EEGNet_8_2,P300,WithinSession,False
