,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
193,0.8565306,290.21432,144.0,0.1522902,4,session_T,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
194,0.8968027,1.6546301,144.0,0.0010272915,4,session_E,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
195,0.8104762,17.871653,144.0,0.010761631,4,session_T,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
196,0.59414965,0.2565081,144.0,6.387377e-05,5,session_E,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
197,0.5371429,0.24391755,144.0,7.80707e-05,5,session_T,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
198,0.6818367,0.28579444,144.0,6.807532e-05,5,session_E,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
199,0.4817687,0.23918958,144.0,5.392512e-05,5,session_T,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
200,0.61183673,0.45996863,144.0,0.0002023082,5,session_E,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
201,0.5197279,28.27237,144.0,0.004386,5,session_T,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
202,0.57585037,0.23472543,144.0,4.625205e-05,5,session_E,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
203,0.47666666,19.584839,144.0,0.0029349015,5,session_T,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
204,0.6564626,20.275928,144.0,0.0032751374,5,session_E,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
205,0.6008844,156.47176,144.0,0.023184668,5,session_T,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
206,0.652585,62.78934,144.0,0.01650879,5,session_E,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
207,0.5405442,25.987486,144.0,0.010028309,5,session_T,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
208,0.71408165,4.6173825,144.0,0.0007051647,5,session_E,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
209,0.60530615,633.98737,144.0,0.09169918,5,session_T,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
210,0.7223129,9.342135,144.0,0.0015590654,5,session_E,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
211,0.59244895,12.419287,144.0,0.001807424,5,session_T,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
212,0.59401363,7.845951,144.0,0.0011955139,5,session_E,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
213,0.5408163,71.48002,144.0,0.010088693,5,session_T,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
214,0.6592517,2.503457,144.0,0.0014669945,5,session_E,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
215,0.5770068,2.0686843,144.0,0.0014966486,5,session_T,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
216,0.689932,16.103195,144.0,0.003638302,5,session_E,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
217,0.5951701,24.083252,144.0,0.005060543,5,session_T,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
218,0.69238096,12.854499,144.0,0.007913641,6,session_E,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
219,0.7527211,5.349474,144.0,0.0030018582,6,session_T,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
220,0.6159864,155.71918,144.0,0.08929145,6,session_E,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
221,0.71585035,2.2380474,144.0,0.0012939845,6,session_T,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
222,0.60360545,1.8650014,144.0,0.0012985681,6,session_E,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
223,0.71387756,0.40446553,144.0,0.00030967448,6,session_T,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
224,0.69639456,21.739431,144.0,0.014373296,6,session_E,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
225,0.6898639,0.22046013,144.0,0.00013403065,6,session_T,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
226,0.6511565,0.27958426,144.0,0.00021744594,6,session_E,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
227,0.74190474,49.449078,144.0,0.028303336,6,session_T,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
228,0.7392517,94.178246,144.0,0.06509177,6,session_E,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
229,0.75938773,66.72675,144.0,0.04016359,6,session_T,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
230,0.77585036,15.676757,144.0,0.010407648,6,session_E,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
231,0.8446939,1.081408,144.0,0.0006680402,6,session_T,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
232,0.7770748,156.44763,144.0,0.10332861,6,session_E,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
233,0.8370068,8.350547,144.0,0.0048952266,6,session_T,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
234,0.6959184,0.25488806,144.0,0.0001806858,6,session_E,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
235,0.7565306,1.0461265,144.0,0.00059937424,6,session_T,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
236,0.7870068,1.5889009,144.0,0.0016250713,6,session_E,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
237,0.82843536,12.838449,144.0,0.007920769,6,session_T,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
238,0.76829934,40.281155,144.0,0.027111018,6,session_E,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
239,0.8041497,1.6696147,144.0,0.0014916636,6,session_T,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
240,0.96816325,4.5818076,144.0,0.0025210683,7,session_E,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
241,0.8387755,63.813145,144.0,0.03912563,7,session_T,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
242,0.7866667,0.6673418,144.0,0.00037443775,7,session_E,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
243,0.7014286,5.8666563,144.0,0.0036048933,7,session_T,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
244,0.8717687,0.5879011,144.0,0.0004813544,7,session_E,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
245,0.7515646,134.44214,144.0,0.0807552,7,session_T,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
246,0.86789113,13.676936,144.0,0.009533091,7,session_E,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
247,0.77088434,0.4207529,144.0,0.00020938965,7,session_T,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
248,0.9464626,0.3498717,144.0,0.00029449444,7,session_E,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
249,0.7653061,6.959385,144.0,0.0033156597,7,session_T,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
250,0.9557143,60.2627,144.0,0.044491075,7,session_E,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
251,0.84034014,7.7238154,144.0,0.006218555,7,session_T,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
252,0.9823809,16.435247,144.0,0.011401978,7,session_E,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
253,0.87707484,59.694046,144.0,0.028151907,7,session_T,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
254,0.94836736,14.395648,144.0,0.007827225,7,session_E,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
255,0.83061224,410.50055,144.0,0.2516684,7,session_T,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
256,0.9633333,0.46748447,144.0,0.000338149,7,session_E,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
257,0.8429932,70.47505,144.0,0.039664466,7,session_T,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
258,0.9882313,11.187433,144.0,0.008288618,7,session_E,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
259,0.8563265,31.465408,144.0,0.015349071,7,session_T,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
260,0.974966,2.47975,144.0,0.0023486984,7,session_E,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
261,0.8722449,36.516518,144.0,0.02290436,7,session_T,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
262,0.9941497,1.4482154,144.0,0.000968171,8,session_E,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
263,0.99714285,3.4611845,144.0,0.0019758637,8,session_T,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
264,0.9902041,1.8401017,144.0,0.0012150521,8,session_E,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
265,0.99714285,0.2523424,144.0,0.00014840311,8,session_T,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
266,0.9682993,1.6909097,144.0,0.0011880484,8,session_E,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
267,0.9884354,0.40426508,144.0,0.0003012117,8,session_T,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
268,0.95843536,1.4422508,144.0,0.0009470596,8,session_E,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
269,0.98551023,0.2514388,144.0,5.2169584e-05,8,session_T,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
270,0.99142855,10.611574,144.0,0.007004232,8,session_E,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
271,0.99714285,21.903475,144.0,0.008695891,8,session_T,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
272,0.9884354,48.697952,144.0,0.030268827,8,session_E,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
273,0.9980952,7.4074283,144.0,0.007750224,8,session_T,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
274,0.99904764,5.087602,144.0,0.003365376,8,session_E,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
275,0.9980952,32.232914,144.0,0.0047252174,8,session_T,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
276,0.9970068,4.423031,144.0,0.0029344324,8,session_E,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
277,0.99517006,3.586255,144.0,0.0020604185,8,session_T,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
278,0.9941497,4.3974905,144.0,0.0028916558,8,session_E,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
279,0.99714285,0.26404294,144.0,6.5083266e-05,8,session_T,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
280,0.9980952,2.7805433,144.0,0.002362871,8,session_E,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
281,0.9961224,1.609977,144.0,0.0010332781,8,session_T,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
282,0.99904764,7.915602,144.0,0.005721266,8,session_E,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
283,0.99714285,1.4520557,144.0,0.0013402826,8,session_T,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
284,0.9647619,0.25290853,144.0,0.00016744292,9,session_E,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
285,0.84013605,4.4512,144.0,0.00073231506,9,session_T,22,2,BNCI2014-001,CSP + LDA,LeftRightImagery,WithinSession,Raw
286,0.96734697,60.041668,144.0,0.03720745,9,session_E,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
287,0.85557824,5.455906,144.0,0.0009269677,9,session_T,22,2,BNCI2014-001,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
288,0.94884354,0.8373708,144.0,0.0005028401,9,session_E,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
289,0.8470068,0.901581,144.0,0.00025560946,9,session_T,22,2,BNCI2014-001,LogVar + SVM,LeftRightImagery,WithinSession,Raw
290,0.96632653,1.8291707,144.0,0.0012196563,9,session_E,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
291,0.84244895,1.2253363,144.0,0.000203142,9,session_T,22,2,BNCI2014-001,LogVar + LDA,LeftRightImagery,WithinSession,Raw
292,0.93292516,0.47819957,144.0,0.00033800653,9,session_E,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
293,0.81136054,128.6522,144.0,0.07754156,9,session_T,22,2,BNCI2014-001,MDM,LeftRightImagery,WithinSession,Riemannian
294,0.96639454,14.605997,144.0,0.0124525875,9,session_E,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
295,0.86129254,43.497433,144.0,0.026896415,9,session_T,22,2,BNCI2014-001,CSP + SVM,LeftRightImagery,WithinSession,Raw
296,0.9682313,666.5091,144.0,0.19084251,9,session_E,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
297,0.90462583,30.836311,144.0,0.004979806,9,session_T,22,2,BNCI2014-001,TS + LR,LeftRightImagery,WithinSession,Riemannian
298,0.9617687,186.31766,144.0,0.10976695,9,session_E,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
299,0.8778231,9.407597,144.0,0.001451166,9,session_T,22,2,BNCI2014-001,FgMDM,LeftRightImagery,WithinSession,Riemannian
300,0.9692517,0.46923122,144.0,0.00032466307,9,session_E,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
301,0.8477551,0.64667886,144.0,0.0001292269,9,session_T,22,2,BNCI2014-001,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
302,0.97380954,35.27884,144.0,0.023645906,9,session_E,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
303,0.9087075,19.248215,144.0,0.003993091,9,session_T,22,2,BNCI2014-001,TS + SVM,LeftRightImagery,WithinSession,Riemannian
304,0.9691837,77.4323,144.0,0.044843376,9,session_E,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
305,0.8931973,2.0946243,144.0,0.0011060834,9,session_T,22,2,BNCI2014-001,TS + EL,LeftRightImagery,WithinSession,Riemannian
306,0.9597279,1.1116123,144.0,0.20418577,1,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
307,0.9668707,1.0157071,144.0,0.18657097,1,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
308,0.5290476,0.97408557,144.0,0.17893414,2,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
309,0.6072789,1.0881826,144.0,0.19988923,2,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
310,0.99523807,1.108581,144.0,0.2036428,3,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
311,0.98755103,1.0422688,144.0,0.19145048,3,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
312,0.8063946,1.4366033,144.0,0.2639135,4,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
313,0.75482994,1.5545218,144.0,0.28558606,4,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
314,0.90231293,3.4542723,144.0,0.634474,5,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
315,0.95115644,6.26489,144.0,1.1507285,5,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
316,0.5365986,2.2842116,144.0,0.41965944,6,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
317,0.652517,1.1319631,144.0,0.20790541,6,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
318,0.97238094,1.1906009,144.0,0.21869694,7,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
319,0.7852381,1.2423813,144.0,0.22822523,7,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
320,0.99122447,1.3064201,144.0,0.24000025,8,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
321,0.9961905,1.2145994,144.0,0.22312222,8,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
322,0.95959187,1.0816885,144.0,0.19869827,9,session_E,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
323,0.8444898,1.0379031,144.0,0.19065787,9,session_T,22,2,BNCI2014-001,FBCSP + SVM,FilterBankMotorImagery,WithinSession,Raw
324,0.9846259,812.7161,144.0,,1,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
325,0.96605444,796.7671,144.0,,1,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
326,0.72136056,838.3919,144.0,,2,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
327,0.6413605,799.74744,144.0,,2,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
328,0.9980952,846.48663,144.0,,3,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
329,0.9942177,840.7985,144.0,,3,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
330,0.94877553,796.09973,144.0,,4,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
331,0.8585714,793.266,144.0,,4,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
332,0.94911563,384.18597,144.0,,5,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
333,0.9422449,362.82022,144.0,,5,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
334,0.75469387,404.53217,144.0,,6,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
335,0.8870748,381.48352,144.0,,6,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
336,0.9863265,684.6493,144.0,,7,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
337,0.96782315,670.0523,144.0,,7,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
338,1.0,961.2158,144.0,,8,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
339,0.9980952,949.4092,144.0,,8,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
340,0.96591836,986.3173,144.0,,9,session_E,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
341,0.94306123,969.7231,144.0,,9,session_T,22,2,BNCI2014-001,ACM + TS + SVM,LeftRightImagery,WithinSession,Riemannian
342,0.69722223,10.993627,120.0,0.0937203,1,session_0,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
343,0.5611111,9.935639,120.0,0.0857554,1,session_1,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
344,0.7734375,9.794174,160.0,0.08490833,1,session_2,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
345,0.64140624,7.7244616,160.0,0.06682334,1,session_3,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
346,0.590625,5.4076247,160.0,0.047264084,1,session_4,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
347,0.41944444,5.018607,120.0,0.043012533,2,session_0,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
348,0.47361112,7.3880143,120.0,0.06457746,2,session_1,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
349,0.6046875,5.561397,160.0,0.048058603,2,session_2,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
350,0.5125,4.718378,120.0,0.040404927,2,session_3,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
351,0.5054687,5.863042,160.0,0.051182427,2,session_4,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
352,0.44305557,7.832774,120.0,0.06787962,3,session_0,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
353,0.43611112,7.2099557,120.0,0.062861614,3,session_1,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
354,0.62421876,5.0810184,160.0,0.043979447,3,session_2,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
355,0.4765625,6.1652803,160.0,0.053066898,3,session_3,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
356,0.5171875,7.923315,160.0,0.06845151,3,session_4,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
357,0.8541667,11.8676,120.0,0.101900324,4,session_0,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
358,0.90408164,13.857629,140.0,0.11996749,4,session_1,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
359,0.98046875,10.497882,160.0,0.09164357,4,session_2,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
360,0.95703125,12.276713,160.0,0.10201761,4,session_3,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
361,0.90625,7.3842854,160.0,0.060405288,4,session_4,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
362,0.46805555,6.228494,120.0,0.051737715,5,session_0,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
363,0.6020408,6.252178,140.0,0.051323242,5,session_1,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
364,0.9273437,12.7438755,160.0,0.10527889,5,session_2,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
365,0.934375,11.249554,160.0,0.09350638,5,session_3,3,5,BNCI2014-004,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
