,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,imputed,pipeline_category
689,0.9234726,25.195864,864.0,27,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
690,0.9121032,19.535099,864.0,27,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
691,0.77047074,13.318899,864.0,27,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
692,0.91442305,19.10964,624.0,28,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
693,0.92255497,23.85513,624.0,28,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
694,0.86802655,16.651834,624.0,28,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
695,0.746076,11.106748,624.0,28,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
696,0.80194706,24.02293,1380.0,29,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
697,0.77003783,30.20933,1380.0,29,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
698,0.7588658,14.582705,1380.0,29,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
699,0.6414934,19.447994,1380.0,29,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
700,0.9724435,21.058817,744.0,30,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
701,0.96866935,29.08799,744.0,30,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
702,0.9448145,18.860085,744.0,30,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
703,0.6972876,13.434872,744.0,30,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
704,0.9067726,25.142096,1308.0,31,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
705,0.8878547,32.96379,1308.0,31,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
706,0.87240434,18.833033,1308.0,31,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
707,0.7174055,15.633991,1308.0,31,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
708,0.9979884,27.59579,792.0,32,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
709,0.99935895,71.36957,792.0,32,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
710,0.9933545,19.689255,792.0,32,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
711,0.733247,11.475216,792.0,32,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
712,0.7501295,15.877647,1092.0,33,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
713,0.72974044,103.32746,1092.0,33,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
714,0.69846714,16.736279,1092.0,33,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
715,0.5832995,10.300724,1092.0,33,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
716,0.7212919,13.4228735,897.0,34,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
717,0.7372313,20.563005,897.0,34,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
718,0.6638082,9.46084,897.0,34,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
719,0.5105238,9.052211,897.0,34,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
720,0.86475986,17.950573,876.0,35,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
721,0.8397874,21.491716,876.0,35,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
722,0.78092426,14.389697,876.0,35,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
723,0.57396317,9.442331,876.0,35,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
724,0.8001875,17.704313,768.0,36,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
725,0.76216346,20.556517,768.0,36,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
726,0.66679806,12.599508,768.0,36,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
727,0.4928774,7.862569,768.0,36,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
728,0.77500933,14.9760895,888.0,37,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
729,0.7229621,21.920458,888.0,37,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
730,0.68649894,16.968699,888.0,37,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
731,0.4748462,17.730282,888.0,37,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
732,0.858815,22.034464,972.0,38,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
733,0.820112,25.916615,972.0,38,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
734,0.8086373,18.233053,972.0,38,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
735,0.59700125,10.364745,972.0,38,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
736,0.90337014,16.227142,828.0,39,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
737,0.8786711,23.098825,828.0,39,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
738,0.8725635,18.149456,828.0,39,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
739,0.73547465,11.131264,828.0,39,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
740,0.88732004,15.862355,672.0,40,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
741,0.86059076,18.343279,672.0,40,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
742,0.86870414,14.784906,672.0,40,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
743,0.6902315,12.249409,672.0,40,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
744,0.82443416,15.096297,972.0,41,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
745,0.8148417,23.69795,972.0,41,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
746,0.79086584,13.992105,972.0,41,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
747,0.5726723,8.775139,972.0,41,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
748,0.7435636,11.952617,576.0,42,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
749,0.674693,60.992435,576.0,42,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
750,0.6034923,8.3340025,576.0,42,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
751,0.58145833,6.8722057,576.0,42,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
752,0.89939773,19.667145,612.0,43,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
753,0.82888424,19.689049,612.0,43,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
754,0.8188282,17.078566,612.0,43,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
755,0.6185481,7.3382726,612.0,43,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
756,0.89781994,21.39047,708.0,44,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
757,0.88860536,20.990786,708.0,44,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
758,0.87639403,15.902632,708.0,44,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
759,0.81394315,12.813692,708.0,44,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
760,0.83529425,20.516445,1236.0,45,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
761,0.8130955,30.073017,1236.0,45,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
762,0.7846577,21.694334,1236.0,45,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
763,0.5728144,12.738463,1236.0,45,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
764,0.8136663,28.297958,1224.0,46,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
765,0.78484756,28.544554,1224.0,46,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
766,0.8065579,21.756092,1224.0,46,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
767,0.64124525,9.739181,1224.0,46,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
768,0.81830806,24.371578,1188.0,47,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
769,0.8111532,28.383404,1188.0,47,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
770,0.78135973,19.761564,1188.0,47,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
771,0.5905957,9.84801,1188.0,47,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
772,0.77537036,20.449068,1188.0,48,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
773,0.7668784,124.06368,1188.0,48,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
774,0.7172073,21.24135,1188.0,48,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
775,0.5802014,9.533385,1188.0,48,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
776,0.8841367,75.509445,1392.0,49,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
777,0.88513947,39.712536,1392.0,49,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
778,0.85923356,25.029718,1392.0,49,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
779,0.5948731,10.45068,1392.0,49,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
780,0.9479416,28.249067,1332.0,50,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
781,0.94436616,31.98169,1332.0,50,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
782,0.9301597,24.850805,1332.0,50,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
783,0.6347825,15.033794,1332.0,50,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
784,0.88366836,33.870285,1524.0,51,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
785,0.89889765,196.0084,1524.0,51,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
786,0.85484916,27.405561,1524.0,51,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
787,0.5894513,13.201723,1524.0,51,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
788,0.53279656,14.5311985,861.0,52,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
789,0.49473938,20.296587,861.0,52,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
790,0.50910044,8.977753,861.0,52,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
791,0.5125001,7.835359,861.0,52,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
792,0.77226955,24.952696,1572.0,53,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
793,0.75572854,36.254707,1572.0,53,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
794,0.7759185,20.535664,1572.0,53,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
795,0.5186959,13.715521,1572.0,53,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
796,0.9001166,24.32338,984.0,54,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
797,0.89511156,50.76782,984.0,54,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
798,0.88239443,21.60157,984.0,54,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
799,0.6090413,18.629988,984.0,54,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
800,0.98441976,26.583786,1296.0,55,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
801,0.9851211,38.350994,1296.0,55,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
802,0.98002994,23.227278,1296.0,55,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
803,0.56539863,10.131235,1296.0,55,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
804,0.90298325,23.273977,1272.0,56,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
805,0.8974399,31.478195,1272.0,56,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
806,0.8914295,19.164803,1272.0,56,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
807,0.6061347,10.4596815,1272.0,56,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
808,0.9497823,26.791578,1454.0,57,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
809,0.93917656,42.43032,1454.0,57,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
810,0.9330658,22.318085,1454.0,57,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
811,0.5623958,11.217683,1454.0,57,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
812,0.8595139,23.21649,720.0,58,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
813,0.82604164,24.158024,720.0,58,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
814,0.77270836,18.622234,720.0,58,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
815,0.66930556,9.136316,720.0,58,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
816,0.91317177,16.383287,684.0,59,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
817,0.89728177,19.546312,684.0,59,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
818,0.8973511,14.859536,684.0,59,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
819,0.5748006,7.693296,684.0,59,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
820,0.9846974,21.946667,792.0,60,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
821,0.97863466,30.611885,792.0,60,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
822,0.96887463,19.352324,792.0,60,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
823,0.66118234,8.194118,792.0,60,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
824,0.84329605,17.341017,1368.0,61,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
825,0.84791553,30.85169,1368.0,61,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
826,0.7726129,14.127183,1368.0,61,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
827,0.5633058,10.863442,1368.0,61,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
828,0.52473515,18.925909,1367.0,62,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
829,0.5581685,29.895445,1367.0,62,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
830,0.4875858,11.958217,1367.0,62,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
831,0.4806543,12.031064,1367.0,62,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
832,0.7369388,12.843772,420.0,63,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
833,0.63469386,13.179262,420.0,63,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
834,0.61346936,10.520563,420.0,63,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
835,0.46734694,5.88533,420.0,63,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
836,0.8068972,29.278248,1788.0,64,0,16,1,BrainInvaders2014a,EEGITNet,P300,WithinSession,False,Deep Learning
837,0.7822204,41.417267,1788.0,64,0,16,1,BrainInvaders2014a,EEGNeX,P300,WithinSession,False,Deep Learning
838,0.7439222,24.87328,1788.0,64,0,16,1,BrainInvaders2014a,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
839,0.58515376,15.620622,1788.0,64,0,16,1,BrainInvaders2014a,ShallowConvNet,P300,WithinSession,False,Deep Learning
840,0.9475,26.648735,240.0,1,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
841,0.873125,24.232677,240.0,1,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
842,0.87875,12.991836,240.0,1,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
843,0.730625,11.321733,240.0,1,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
844,0.80621696,16.374378,252.0,2,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
845,0.7648148,18.294954,252.0,2,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
846,0.58525133,10.296431,252.0,2,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
847,0.48743385,6.9089046,252.0,2,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
848,0.9099517,15.175757,276.0,3,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
849,0.89927536,19.950338,276.0,3,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
850,0.8762319,13.648794,276.0,3,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
851,0.6810628,8.819304,276.0,3,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
852,0.81078506,19.427017,444.0,4,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
853,0.80649936,24.140448,444.0,4,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
854,0.74552125,12.024909,444.0,4,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
855,0.5169241,8.207456,444.0,4,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
856,0.87978894,19.483921,336.0,5,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
857,0.8144751,79.82545,336.0,5,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
858,0.7155033,10.902639,336.0,5,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
859,0.6145022,8.254224,336.0,5,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
860,0.95525795,19.45558,216.0,6,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
861,0.9088294,22.417898,216.0,6,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
862,0.7622024,13.053812,216.0,6,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
863,0.71626985,10.215952,216.0,6,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
864,0.82916665,13.486401,192.0,7,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
865,0.8177083,12.509508,192.0,7,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
866,0.80044645,13.284384,192.0,7,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
867,0.34791666,4.897418,192.0,7,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
868,0.97333336,18.4566,168.0,8,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
869,0.95547616,21.400846,168.0,8,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
870,0.88309526,13.073621,168.0,8,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
871,0.7507143,11.65766,168.0,8,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
872,0.8875,13.826386,144.0,9,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
873,0.83625,13.299345,144.0,9,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
874,0.80625,11.424333,144.0,9,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
875,0.60083336,9.465823,144.0,9,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
876,0.8657407,28.663698,288.0,10,0,32,1,BrainInvaders2014b,EEGITNet,P300,WithinSession,False,Deep Learning
877,0.8734259,15.83834,288.0,10,0,32,1,BrainInvaders2014b,EEGNeX,P300,WithinSession,False,Deep Learning
878,0.8324074,10.009869,288.0,10,0,32,1,BrainInvaders2014b,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
879,0.60810184,7.561836,288.0,10,0,32,1,BrainInvaders2014b,ShallowConvNet,P300,WithinSession,False,Deep Learning
