,0
0,110.974937915802
1,110.56319761276245
2,110.80426621437073
3,109.50201964378357
4,110.13752484321594
5,109.71286249160767
6,109.66617846488953
7,109.69996309280396
8,109.77053546905518
9,109.74716234207153
