,0
0,136.3704595565796
1,138.64000868797302
2,138.30290746688843
3,143.3016619682312
4,144.946368932724
5,144.5703022480011
6,145.23512721061707
7,144.712482213974
8,145.1237998008728
9,144.70017671585083
