,0
0,123.41431093215942
1,122.54696273803711
2,123.16904354095459
3,111.7261426448822
4,117.4272940158844
5,121.01760816574097
6,119.88970446586609
7,120.35355281829834
8,120.98583388328552
9,120.11060881614685
