,0
0,3.6991260051727295
1,3.5512800216674805
2,3.5012505054473877
3,3.5056068897247314
4,3.5140891075134277
5,3.6157588958740234
6,3.5724756717681885
7,3.6365761756896973
8,3.5080935955047607
9,3.5611026287078857
