,0
0,132.77635073661804
1,134.7284803390503
2,132.88370156288147
3,133.93079042434692
4,133.26884031295776
5,134.31517243385315
6,132.92572665214539
7,132.16757535934448
8,134.46808505058289
9,132.66765594482422
