,0
0,3.277750253677368
1,4.118772983551025
2,3.156402587890625
3,3.18558931350708
4,3.1503429412841797
5,3.151128053665161
6,3.2409887313842773
7,3.339909315109253
8,3.16424298286438
9,3.162822723388672
