,0
0,119.04914450645447
1,119.8898184299469
2,119.37962055206299
3,117.8688383102417
4,119.4541802406311
5,117.78742289543152
6,121.01811575889587
7,123.15303921699524
8,121.04714918136597
9,121.21687602996826
