,0
0,109.7073392868042
1,109.6748456954956
2,108.80749654769897
3,110.4643611907959
4,113.82401466369629
5,113.71243262290955
6,113.523934841156
7,114.58899474143982
8,114.74470257759094
9,114.39778590202332
