,0
0,121.75455284118652
1,123.53726720809937
2,123.27811408042908
3,119.55118083953857
4,119.77375078201294
5,117.03496313095093
6,117.77016139030457
7,121.39925932884216
8,121.83314681053162
9,122.06582713127136
