,0
0,0.7703366623711341
1,0.7689432989690721
2,0.7765786082474226
3,0.7526175902061856
4,0.7608811211340206
5,0.764368556701031
6,0.7455943943298968
7,0.7548405283505155
8,0.7776256443298969
9,0.7699742268041236
