,0
0,0.8277471883786317
1,0.8359536082474226
2,0.8259430646672914
3,0.832046626054358
4,0.8224109653233365
5,0.8263179475164011
6,0.8237113402061855
7,0.8383259137769448
8,0.7830189784442362
9,0.8255330365510778
