,0
0,0.7537048969072164
1,0.7603414948453608
2,0.7492429123711339
3,0.7607683634020619
4,0.7551385309278351
5,0.7050821520618556
6,0.7460856958762887
7,0.7674532860824743
8,0.7380798969072164
9,0.7495086984536083
