,0
0,0.7669286941580755
1,0.7826460481099656
2,0.7207001718213059
3,0.6585953608247422
4,0.751516323024055
5,0.8143170103092784
6,0.7336254295532646
7,0.8004123711340206
8,0.7794716494845362
9,0.7553737113402061
