,0
0,0.7317439862542956
1,0.7143470790378007
2,0.7341323024054983
3,0.7290335051546392
4,0.7308075601374571
5,0.7310094501718213
6,0.7383676975945017
7,0.7129896907216495
8,0.7161426116838487
9,0.7110996563573884
